Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"M01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA",,5.94,ddPCR Supermix for Probes (no dUTP),,6.8,5.1,6.31,5.57,992,196100,14,988,978,195112,0.054,197092,,,,,,,,1.01,1.1,0.89,1.1,0.92,50.3,52.4,48.1,52.4,48.1,1,1,,,,,"","(A01,B01,C01,D01,E01,F01,G01,H01,A02,B02,C02,D02)",6.36,5.51,6.12,5.75,,,,,1.06,0.94,1.055,0.965,51.4,49.1,51.4,49.1,
"M02",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA",,4.83,ddPCR Supermix for Probes (no dUTP),,5.1,4.57,5.1,4.57,1294,314404,8,1201,1286,313203,0.0114,315698,,,,,,,,0.93,1.01,0.85,1.01,0.86,48.3,50.3,46.3,50.3,46.3,1,1,,,,,"","(A03,A04,B03,B04,C03,C04,D03,D04,E03,E04,F03,F04,G03,G04,H03,H04)",4.97,4.7,4.97,4.7,,,,,0.972,0.883,0.972,0.897,49.3,47.3,49.3,47.3,
"M03",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA",,7.14,ddPCR Supermix for Probes (no dUTP),,7.52,6.71,7.47,6.81,1792,294352,17,2025,1775,292327,0.0187,296144,,,,,,,,1.14,1.21,1.04,1.21,1.07,53.3,55,51.6,54.9,51.7,1,1,,,,,"","(A05,A06,B05,B06,C05,C06,D05,D06,E05,E06,F05,F06,G05,G06,H05,H06)",7.32,6.91,7.31,6.97,,,,,1.18,1.08,1.177,1.103,54.1,52.5,54.1,52.5,
"M04",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA",,5.82,ddPCR Supermix for Probes (no dUTP),,6.1,5.53,6.1,5.53,1570,316761,8,1539,1562,315222,0.00138,318331,,,,,,,,0.99,1.05,0.9,1.05,0.92,49.6,51.4,47.9,51.4,47.9,1,1,,,,,"","(A07,A08,B07,B08,C07,C08,D07,D08,E07,E08,F07,F08,G07,G08,H07,H08)",5.96,5.67,5.96,5.67,,,,,1.021,0.935,1.021,0.95,50.5,48.7,50.5,48.7,
"M05",Absolute Quantification,"ABS","17472",Ch2Unknown,"ZFX",,12.3,ddPCR Supermix for Probes (no dUTP),,13.2,11.5,13.2,11.5,874,82892,0,28,874,82864,0,83766,,,,,,,,0.032,0.044,0.017,0.044,0.02,3.1,4.2,1.7,4.2,2,1,1,,,,,"","(A09,B09,C09,D09)",12.76,11.92,12.76,11.92,,,,,0.038,0.023,0.038,0.026,3.7,2.3,3.7,2.5,
"M06",Absolute Quantification,"ABS","12879",Ch2Unknown,"ZFX",,14.4,ddPCR Supermix for Probes (no dUTP),,15.2,13.4,15.2,13.5,998,81301,0,31,998,81270,0,82299,,,,,,,,0.031,0.042,0.018,0.042,0.02,3,4,1.8,4,2,1,1,,,,,"","(A10,B10,C10,D10)",14.81,13.88,14.81,13.9,,,,,0.037,0.024,0.037,0.025,3.5,2.3,3.5,2.5,
"M07",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA",,21.7,ddPCR Supermix for Probes (no dUTP),,23.4,20.1,23.4,20.1,695,37253,15,698,680,36555,0.0625,37948,,,,,,,,1.03,1.13,0.91,1.13,0.92,50.6,53.3,48,53.3,48,1,1,,,,,"","(E02,F02)",22.6,20.9,22.6,20.9,,,,,1.08,0.97,1.08,0.97,52,49.3,52,49.3,
"M08",Absolute Quantification,"ABS","19097",Ch2Unknown,"ZFX",,20,ddPCR Supermix for Probes (no dUTP),,21,18.9,21,18.9,1377,80497,2,49,1375,80448,0.0167,81874,,,,,,,,0.037,0.047,0.025,0.047,0.026,3.5,4.5,2.5,4.5,2.6,1,1,,,,,"","(E09,F09,G09,H09)",20.5,19.4,20.5,19.4,,,,,0.042,0.031,0.042,0.032,4,3,4.03,3.06,
"M09",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX",,15.1,ddPCR Supermix for Probes (no dUTP),,16.4,13.8,16.4,13.8,502,38877,7,480,495,38397,0.0243,39379,,,,,,,,0.97,1.16,0.77,1.09,0.85,49.2,54,44,52.4,46.1,1,1,,,,,"","(E10,F10)",15.8,14.4,15.8,14.4,,,,,1.07,0.87,1.03,0.91,51.8,46.6,50.8,47.6,
"M10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA",,0,ddPCR Supermix for Probes (no dUTP),,0.093,0,0.093,0,0,37876,0,0,0,37876,0,37876,,,,,,,,0,,,0,0,0,,,0,0,1,1,,,,,"","(G02,H02)",0.043,0,0.043,0,,,,,,,0,0,,,0,0,
"M11",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX",,0,ddPCR Supermix for Probes (no dUTP),,0.079,0,0.079,0,0,44369,0,0,0,44369,0,44369,,,,,,,,0,,,0,0,0,,,0,0,1,1,,,,,"","(G10,H10)",0.036,0,0.036,0,,,,,,,0,0,,,0,0,
"A01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.5,4.2,81,18128,1,80,84,18044,0.0405,18209,,,,,,,,0.95,,,1.24,0.66,49,,,56,41,1,1,2100,6278.4,1111.4,1134.4,"",,,,5.8,4.7,,,,,,,1.1,0.81,,,52.7,44.9,
"B01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.9,4.5,90,18734,3,87,90,18644,0.161,18824,,,,,,,,0.97,,,1.25,0.69,49,,,56,42,1,1,2100,6389.9,1122,1147.2,"",,,,6.3,5.1,,,,,,,1.11,0.82,,,52.9,45.5,
"C01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.5,66,17394,0,66,70,17324,0,17460,,,,,,,,0.94,,,1.26,0.62,49,,,57,40,1,1,2100,6442.7,1123.4,1143.5,"",,,,5,3.9,,,,,,,1.1,0.78,,,52.8,44.2,
"D01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6.2,3.8,66,15725,1,65,70,15655,0.0529,15791,,,,,,,,0.93,,,1.24,0.62,48,,,57,40,1,1,2100,6356.7,1120.8,1142.7,"",,,,5.6,4.3,,,,,,,1.09,0.77,,,52.4,43.9,
"E01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",3.9,ddPCR Supermix for Probes (no dUTP),78,,,5.1,2.9,50,14924,1,49,69,14855,0.0607,14974,,,,,,,,0.71,,,0.97,0.45,42,,,51,33,1,1,2100,6191.8,1125.6,1142.5,"",,,,4.5,3.4,,,,,,,0.85,0.58,,,46.1,37.2,
"F01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.5,85,17607,2,83,84,17523,0.107,17692,,,,,,,,0.99,,,1.29,0.69,50,,,57,42,1,1,2100,6241.2,1148,1172.5,"",,,,6.3,5.1,,,,,,,1.14,0.84,,,53.5,45.9,
"G01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8.1,5.4,95,16739,1,94,79,16660,0.0387,16834,,,,,,,,1.19,,,1.54,0.83,54,,,62,47,1,1,2100,6144.5,1132.2,1160.5,"",,,,7.4,6,,,,,,,1.37,1.01,,,58.1,50.5,
"H01",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.7,4.1,64,14150,0,64,58,14092,0,14214,,,,,,,,1.1,,,1.5,0.71,52,,,61,44,1,1,2100,6206.2,1139.4,1162.2,"",,,,6,4.7,,,,,,,1.3,0.9,,,57,47.9,
"A02",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,7,4.4,69,14492,0,69,58,14434,0,14561,,,,,,,,1.19,,,1.61,0.77,54,,,63,46,1,1,2100,6268.3,1147.6,1171.9,"",,,,6.3,4.9,,,,,,,1.4,0.98,,,58.8,49.9,
"A03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.7,3.6,73,18870,0,73,87,18783,0,18943,,,,,,,,0.84,,,1.1,0.58,46,,,53,38,1,1,2100,4841.4,1131.3,1145.6,"",,,,5.1,4,,,,,,,0.97,0.71,,,49.5,41.7,
"A04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.3,3.4,81,22198,2,79,91,22107,0.0884,22279,,,,,,,,0.87,,,1.13,0.61,47,,,54,39,1,1,2100,4703.1,1098.1,1111.2,"",,,,4.78,3.83,,,,,,,1,0.74,,,50.3,42.8,
"A05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9.1,6.4,131,19856,0,131,118,19738,0,19987,,,,,,,,1.11,,,1.39,0.83,53,,,59,46,1,1,2100,4558.6,1131.4,1153.9,"",,,,8.4,7.1,,,,,,,1.25,0.97,,,55.8,49.5,
"A06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8.4,ddPCR Supermix for Probes (no dUTP),168,,,9.9,7,130,18070,1,129,99,17971,0.0187,18200,,,,,,,,1.3,,,1.64,0.96,57,,,63,50,1,1,2100,4497.6,1144.4,1168.4,"",,,,9.2,7.7,,,,,,,1.47,1.13,,,59.8,53.3,
"A07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.1,4.8,98,19618,0,98,96,19522,0,19716,,,,,,,,1.02,,,1.31,0.73,51,,,58,43,1,1,2100,4585.4,1130.5,1147.7,"",,,,6.5,5.3,,,,,,,1.17,0.87,,,54.1,46.9,
"A08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.4,4.2,85,19071,1,84,82,18989,0.0391,19156,,,,,,,,1.02,,,1.34,0.71,51,,,58,43,1,1,2100,4474,1133.3,1148.1,"",,,,5.8,4.7,,,,,,,1.18,0.87,,,54.4,46.7,
"A09",Absolute Quantification,"ABS","17472",Ch1Unknown,"ZFY","Manual",0.27,ddPCR Supermix for Probes (no dUTP),5.4,,,0.59,0.1,5,21615,0,5,233,21382,0,21620,,,,,,,,0.021,,,0.041,0.002,2.1,,,4,0.2,1,1,4000,10264,2023.6,2025.5,"",,,,0.41,0.17,,,,,,,0.031,0.012,,,3,1.1,
"A10",Absolute Quantification,"ABS","12879",Ch1Unknown,"ZFY","Manual",0.42,ddPCR Supermix for Probes (no dUTP),8.4,,,0.81,0.18,7,19716,0,7,221,19495,0,19723,,,,,,,,0.032,,,0.056,0.007,3.1,,,5.3,0.8,1,1,4000,10330,2060.9,2063.8,"",,,,0.6,0.28,,,,,,,0.044,0.019,,,4.2,1.9,
"B02",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.7,4.3,73,15858,1,72,74,15784,0.0489,15931,,,,,,,,0.97,,,1.29,0.66,49,,,57,41,1,1,2100,6277.8,1124.9,1148.5,"",,,,6.1,4.8,,,,,,,1.13,0.81,,,53.4,45.2,
"B03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.7,75,18907,1,74,79,18828,0.0427,18982,,,,,,,,0.94,,,1.23,0.64,48,,,56,40,1,1,2100,4767.9,1130.2,1144.6,"",,,,5.2,4.1,,,,,,,1.09,0.79,,,52.4,44.4,
"B04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,77,20830,0,77,75,20755,0,20907,,,,,,,,1.03,,,1.35,0.7,51,,,59,43,1,1,2100,4788.6,1099.1,1112.7,"",,,,4.85,3.87,,,,,,,1.19,0.86,,,54.7,46.6,
"B05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.2,6.5,133,19897,1,132,138,19759,0.00459,20030,,,,,,,,0.96,,,1.18,0.73,49,,,55,43,1,1,2100,4562.9,1128,1150.8,"",,,,8.5,7.2,,,,,,,1.07,0.84,,,51.9,45.9,
"B06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8.1,5.5,105,18035,1,104,117,17918,0.0208,18140,,,,,,,,0.89,,,1.12,0.66,47,,,54,41,1,1,2100,4485.3,1145,1164.4,"",,,,7.5,6.2,,,,,,,1.01,0.77,,,50.4,43.7,
"B07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.3,5,112,21363,1,111,108,21255,0.0239,21475,,,,,,,,1.03,,,1.3,0.76,51,,,57,44,1,1,2100,4590.3,1137.4,1155.4,"",,,,6.7,5.6,,,,,,,1.17,0.89,,,54,47.3,
"B08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,79,18997,1,78,94,18903,0.0378,19076,,,,,,,,0.83,,,1.08,0.58,45,,,53,38,1,1,2100,4527.7,1135.5,1149.5,"",,,,5.5,4.4,,,,,,,0.96,0.7,,,49.2,41.6,
"B09",Absolute Quantification,"ABS","17472",Ch1Unknown,"ZFY","Manual",0.29,ddPCR Supermix for Probes (no dUTP),5.8,,,0.63,0.1,5,20176,0,5,216,19960,0,20181,,,,,,,,0.023,,,0.044,0.002,2.3,,,4.3,0.2,1,1,4000,10386,2075.2,2077.2,"",,,,0.44,0.18,,,,,,,0.034,0.012,,,3.3,1.2,
"B10",Absolute Quantification,"ABS","12879",Ch1Unknown,"ZFY","Manual",0.54,ddPCR Supermix for Probes (no dUTP),10.8,,,0.95,0.27,10,21748,0,10,284,21464,0,21758,,,,,,,,0.035,,,0.057,0.013,3.4,,,5.5,1.3,1,1,4000,10238,2045.7,2049.5,"",,,,0.73,0.39,,,,,,,0.046,0.024,,,4.4,2.3,
"C02",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",8.5,ddPCR Supermix for Probes (no dUTP),170,,,10.1,6.9,106,14634,1,105,116,14518,0.0129,14740,,,,,,,,0.91,,,1.14,0.67,48,,,54,41,1,1,2100,6226.5,1142.2,1178.7,"",,,,9.3,7.7,,,,,,,1.03,0.78,,,50.9,44.2,
"C03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.7,74,18585,0,74,69,18516,0,18659,,,,,,,,1.07,,,1.43,0.72,52,,,60,44,1,1,2100,4963.8,1147.2,1162.4,"",,,,5.2,4.2,,,,,,,1.25,0.89,,,55.9,47.6,
"C04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.3,74,20607,0,74,85,20522,0,20681,,,,,,,,0.87,,,1.14,0.6,47,,,54,39,1,1,2100,4881.3,1112.2,1125.6,"",,,,4.73,3.75,,,,,,,1.01,0.73,,,50.5,42.6,
"C05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9,6.3,126,19278,1,125,129,19149,0.00957,19404,,,,,,,,0.97,,,1.21,0.73,49,,,55,43,1,1,2100,4586.2,1164.1,1186.3,"",,,,8.3,7,,,,,,,1.09,0.85,,,52.3,46.1,
"C06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.5,8.4,155,18277,0,155,124,18153,0,18432,,,,,,,,1.25,,,1.55,0.96,56,,,61,50,1,1,2100,4519.5,1162,1190.3,"",,,,10.7,9.1,,,,,,,1.4,1.1,,,58.6,52.6,
"C07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.6,5.2,114,20951,1,113,119,20832,0.0198,21065,,,,,,,,0.95,,,1.19,0.71,49,,,55,42,1,1,2100,4587.3,1137.6,1156.3,"",,,,7,5.8,,,,,,,1.07,0.83,,,52,45.4,
"C08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,5.9,3.8,76,18768,0,76,93,18675,0,18844,,,,,,,,0.82,,,1.07,0.57,45,,,52,37,1,1,2100,4567.8,1154.8,1168.5,"",,,,5.3,4.2,,,,,,,0.94,0.69,,,48.8,41.1,
"C09",Absolute Quantification,"ABS","17472",Ch1Unknown,"ZFY","Manual",0.44,ddPCR Supermix for Probes (no dUTP),8.8,,,0.83,0.2,8,21178,0,8,212,20966,0,21186,,,,,,,,0.038,,,0.065,0.01,3.6,,,6.1,1.1,1,1,4000,10314,2044.5,2047.6,"",,,,0.62,0.3,,,,,,,0.051,0.024,,,4.9,2.4,
"C10",Absolute Quantification,"ABS","12879",Ch1Unknown,"ZFY","Manual",0.51,ddPCR Supermix for Probes (no dUTP),10.2,,,0.93,0.24,9,20656,0,9,249,20407,0,20665,,,,,,,,0.036,,,0.06,0.012,3.5,,,5.7,1.2,1,1,4000,10076,2027.8,2031.3,"",,,,0.7,0.36,,,,,,,0.048,0.024,,,4.6,2.3,
"D02",Absolute Quantification,"ABS","12422",Ch1Unknown,"HbS","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,12,8.8,157,17705,3,154,126,17579,0.125,17862,,,,,,,,1.22,,,1.5,0.93,55,,,61,49,1,1,2100,6070.6,1193.5,1236.4,"",,,,11.2,9.6,,,,,,,1.36,1.07,,,57.9,52,
"D03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.5,71,18610,0,71,63,18547,0,18681,,,,,,,,1.13,,,1.51,0.74,53,,,61,44,1,1,2100,4998,1133.5,1148.2,"",,,,5,4,,,,,,,1.32,0.93,,,57.3,48.7,
"D04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.6,2.8,63,20273,1,62,81,20192,0.0435,20336,,,,,,,,0.77,,,1.02,0.51,43,,,52,35,1,1,2100,4819.6,1117.1,1128.5,"",,,,4.13,3.21,,,,,,,0.9,0.64,,,47.5,39.3,
"D05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.2,7.3,144,19239,1,143,122,19117,0.00531,19383,,,,,,,,1.17,,,1.45,0.89,54,,,60,48,1,1,2100,4578.2,1135.9,1161.5,"",,,,9.5,8,,,,,,,1.32,1.03,,,57,50.9,
"D06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.6,7.6,144,18478,4,140,119,18359,0.195,18622,,,,,,,,1.17,,,1.45,0.89,54,,,60,48,1,1,2100,4512.2,1148.9,1174.9,"",,,,9.9,8.4,,,,,,,1.32,1.03,,,57,50.9,
"D07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.4,95,20654,1,94,100,20554,0.0308,20749,,,,,,,,0.94,,,1.2,0.68,48,,,55,41,1,1,2100,4624.7,1132.8,1148.8,"",,,,6,4.9,,,,,,,1.07,0.81,,,52,44.9,
"D08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.4,5,103,19493,0,103,94,19399,0,19596,,,,,,,,1.1,,,1.4,0.79,52,,,59,45,1,1,2100,4582.2,1143.4,1161.4,"",,,,6.8,5.6,,,,,,,1.25,0.94,,,55.8,48.7,
"D09",Absolute Quantification,"ABS","17472",Ch1Unknown,"ZFY","Manual",0.57,ddPCR Supermix for Probes (no dUTP),11.4,,,1,0.28,10,20769,0,10,213,20556,0,20779,,,,,,,,0.047,,,0.077,0.017,4.5,,,7.2,1.7,1,1,4000,10599,2088.7,2092.8,"",,,,0.77,0.41,,,,,,,0.062,0.032,,,5.9,3.1,
