Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"C01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",17.9,ddPCR Supermix for Probes (no dUTP),358,,,19.9,15.9,303,19745,5,298,280,19465,0.0419,20048,,,,,,,,1.06,,,1.24,0.89,51.5,,,55.6,47.5,1,1,2986,8038.6,825.09,934.11,"",,,,18.9,16.9,,,,,,,1.15,0.98,,,53.6,49.5,
"D01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",16.5,ddPCR Supermix for Probes (no dUTP),330,,,18.5,14.6,281,19847,6,275,285,19562,0.117,20128,,,,,,,,0.97,,,1.12,0.81,49.1,,,53.2,45,1,1,2986,7910.1,818.63,917.63,"",,,,17.5,15.6,,,,,,,1.05,0.88,,,51.2,47,
"E01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.3,15.4,308,20710,6,302,311,20399,0.0781,21018,,,,,,,,0.97,,,1.12,0.82,49.3,,,53.2,45.4,1,1,2986,8005.3,826.69,931.88,"",,,,18.4,16.4,,,,,,,1.05,0.89,,,51.3,47.3,
"F01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",15.7,ddPCR Supermix for Probes (no dUTP),314,,,17.5,13.9,284,21128,8,276,338,20790,0.193,21412,,,,,,,,0.82,,,0.95,0.69,45,,,48.9,41.2,1,1,2986,7938.5,828.67,922.98,"",,,,16.6,14.8,,,,,,,0.89,0.75,,,47,43.1,
"G01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.3,15.4,308,20731,6,302,286,20445,0.0993,21039,,,,,,,,1.06,,,1.22,0.89,51.3,,,55.3,47.3,1,1,2986,7920.2,825.69,929.55,"",,,,18.3,16.4,,,,,,,1.14,0.97,,,53.4,49.3,
"H01",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",19.6,ddPCR Supermix for Probes (no dUTP),392,,,21.9,17.3,281,16710,3,278,256,16454,0,16991,,,,,,,,1.09,,,1.27,0.9,52.1,,,56.3,47.8,1,1,2986,7956.7,820.55,938.57,"",,,,20.8,18.4,,,,,,,1.18,0.99,,,54.2,49.9,
"A02",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",17.4,ddPCR Supermix for Probes (no dUTP),348,,,19.5,15.3,273,18329,2,271,263,18066,0,18602,,,,,,,,1.03,,,1.2,0.86,50.7,,,55,46.5,1,1,2986,7894.4,811.48,915.43,"",,,,18.4,16.3,,,,,,,1.12,0.94,,,52.9,48.6,
"A03",Absolute Quantification,"ABS","C201",Ch1Unknown,"NDP c.163_C","Manual",0.17,ddPCR Supermix for Probes (no dUTP),3.4,,,0.44,0.04,3,21123,3,0,2500,18623,0.167,21126,,,,,,,,0.0011,,,0.0025,0,0.11,,,0.25,0,1,1,2986,3534,898.81,899.19,"",,,,0.29,0.09,,,,,,,0.0018,0.0005,,,0.18,0.05,
"B02",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",16.2,ddPCR Supermix for Probes (no dUTP),324,,,18.2,14.3,262,18879,1,261,224,18655,0,19141,,,,,,,,1.17,,,1.37,0.96,53.8,,,58.3,49.4,1,1,2986,8174.1,862.5,962.58,"",,,,17.2,15.2,,,,,,,1.27,1.06,,,56.1,51.6,
"B03",Absolute Quantification,"ABS","C201",Ch1Unknown,"NDP c.163_C","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.29,0,1,19350,1,0,2238,17112,0.0608,19351,,,,,,,,0.0004,,,0.0014,0,0.04,,,0.14,0,1,1,2986,4042.1,888.84,889,"",,,,0.15,0.02,,,,,,,0.00089,0,,,0.089,0,
"C02",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",17.3,ddPCR Supermix for Probes (no dUTP),346,,,19.3,15.3,288,19482,5,283,281,19201,0.0511,19770,,,,,,,,1.01,,,1.17,0.84,50.2,,,54.3,46.1,1,1,2986,7992.2,835.1,939.36,"",,,,18.3,16.2,,,,,,,1.09,0.92,,,52.3,48.1,
"C03",Absolute Quantification,"ABS","NTC",Ch1Unknown,"NDP c.163_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20741,0,0,0,20741,0,20741,,,,,,,,,,,,,,,,,,1,1,2986,0,833.27,833.27,"",,,,0.078,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","14917",Ch1Unknown,"NDP c.163_C","Manual",19.2,ddPCR Supermix for Probes (no dUTP),384,,,21.3,17.1,318,19353,9,309,288,19065,0.259,19671,,,,,,,,1.07,,,1.24,0.9,51.7,,,55.7,47.8,1,1,2986,7823,817.47,930.73,"",,,,20.2,18.1,,,,,,,1.16,0.98,,,53.7,49.7,
"D03",Absolute Quantification,"ABS","NTC",Ch1Unknown,"NDP c.163_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21049,0,0,0,21049,0,21049,,,,,,,,,,,,,,,,,,1,1,2986,0,847.42,847.42,"",,,,0.077,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","18G10694",Ch1Unknown,"NDP c.163_C","Manual",190,ddPCR Supermix for Probes (no dUTP),3800,,,196,183,3114,17788,470,2644,2727,15061,0,20902,,,,,,,,0.972,,,1.02,0.924,49.3,,,50.5,48.1,1,1,2986,7857.9,897.02,1934.1,"",,,,193.2,186.4,,,,,,,0.996,0.947,,,49.9,48.7,
"E03",Absolute Quantification,"ABS","NTC",Ch1Unknown,"NDP c.163_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20182,0,0,0,20182,0,20182,,,,,,,,,,,,,,,,,,1,1,2986,0,841.52,841.52,"",,,,0.08,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","18G10694",Ch1Unknown,"NDP c.163_C","Manual",186,ddPCR Supermix for Probes (no dUTP),3720,,,193,180,3233,18838,474,2759,2889,15949,0,22071,,,,,,,,0.958,,,1.004,0.912,48.9,,,50.1,47.7,1,1,2986,7833.8,900.14,1915.8,"",,,,189.6,183.1,,,,,,,0.982,0.934,,,49.5,48.3,
"H02",Absolute Quantification,"ABS","C201",Ch1Unknown,"NDP c.163_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19148,0,0,2189,16959,0,19148,,,,,,,,,,,,,,,,,,1,1,2986,0,882.76,882.76,"",,,,0.084,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",18.7,ddPCR Supermix for Probes (no dUTP),374,,,20.7,16.7,331,20654,8,302,323,20352,0.18,20985,,,,,,,,0.94,,,1.08,0.79,48.3,,,52.2,44.5,1,1,2263,4041.5,878.46,928.35,"",,,,19.7,17.7,,,,,,,1.01,0.86,,,50.3,46.4,
"B01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",17.3,ddPCR Supermix for Probes (no dUTP),346,,,19.3,15.2,272,18393,6,274,266,18119,0.125,18665,,,,,,,,1.03,,,1.2,0.86,50.7,,,54.9,46.6,1,1,2263,4028.5,872.02,918.02,"",,,,18.3,16.2,,,,,,,1.12,0.94,,,52.9,48.6,
"C01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.8,14.9,285,19763,5,298,280,19465,0.0419,20048,,,,,,,,1.06,,,1.24,0.89,51.5,,,55.6,47.5,1,1,2263,4081.1,871.15,916.78,"",,,,17.8,15.8,,,,,,,1.15,0.98,,,53.6,49.5,
"D01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",17.1,ddPCR Supermix for Probes (no dUTP),342,,,19.1,15.2,291,19837,6,275,285,19562,0.117,20128,,,,,,,,0.97,,,1.12,0.81,49.1,,,53.2,45,1,1,2263,4015.8,863.9,909.47,"",,,,18.1,16.1,,,,,,,1.05,0.88,,,51.2,47,
"E01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",17.9,ddPCR Supermix for Probes (no dUTP),358,,,19.8,15.9,317,20701,6,302,311,20399,0.0781,21018,,,,,,,,0.97,,,1.12,0.82,49.3,,,53.2,45.4,1,1,2263,4033.3,875.35,922.98,"",,,,18.9,16.9,,,,,,,1.05,0.89,,,51.3,47.3,
"F01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",19.2,ddPCR Supermix for Probes (no dUTP),384,,,21.2,17.1,346,21066,8,276,338,20790,0.193,21412,,,,,,,,0.82,,,0.95,0.69,45,,,48.9,41.2,1,1,2263,4049.7,874.98,926.28,"",,,,20.2,18.1,,,,,,,0.89,0.75,,,47,43.1,
"G01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",16.4,ddPCR Supermix for Probes (no dUTP),328,,,18.3,14.6,292,20747,6,302,286,20445,0.0993,21039,,,,,,,,1.06,,,1.22,0.89,51.3,,,55.3,47.3,1,1,2263,4054.7,874.77,918.9,"",,,,17.4,15.5,,,,,,,1.14,0.97,,,53.4,49.3,
"H01",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",18.1,ddPCR Supermix for Probes (no dUTP),362,,,20.3,15.9,259,16732,3,278,256,16454,0,16991,,,,,,,,1.09,,,1.27,0.9,52.1,,,56.3,47.8,1,1,2263,4049.9,867.89,916.39,"",,,,19.2,16.9,,,,,,,1.18,0.99,,,54.2,49.9,
"A02",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",16.9,ddPCR Supermix for Probes (no dUTP),338,,,18.9,14.8,265,18337,2,271,263,18066,0,18602,,,,,,,,1.03,,,1.2,0.86,50.7,,,55,46.5,1,1,2263,4021.3,856.87,901.95,"",,,,17.9,15.8,,,,,,,1.12,0.94,,,52.9,48.6,
"A03",Absolute Quantification,"ABS","C201",Ch2Unknown,"NDP c.163_T","Manual",148,ddPCR Supermix for Probes (no dUTP),2960,,,154,143,2503,18623,3,0,2500,18623,0.167,21126,,,,,,,,0.0011,,,0.0025,0,0.11,,,0.25,0,1,1,2263,4188.9,872.29,1265.2,"",,,,151.3,145.4,,,,,,,0.0018,0.0005,,,0.18,0.05,
"B02",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",13.9,ddPCR Supermix for Probes (no dUTP),278,,,15.7,12.1,225,18916,1,261,224,18655,0,19141,,,,,,,,1.17,,,1.37,0.96,53.8,,,58.3,49.4,1,1,2263,4111,915.8,953.36,"",,,,14.8,13,,,,,,,1.27,1.06,,,56.1,51.6,
"B03",Absolute Quantification,"ABS","C201",Ch2Unknown,"NDP c.163_T","Manual",145,ddPCR Supermix for Probes (no dUTP),2900,,,151,139,2239,17112,1,0,2238,17112,0.0608,19351,,,,,,,,0.0004,,,0.0014,0,0.04,,,0.14,0,1,1,2263,4107.6,861.93,1237.5,"",,,,147.7,141.6,,,,,,,0.00089,0,,,0.089,0,
"C02",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",17.1,ddPCR Supermix for Probes (no dUTP),342,,,19.1,15.2,286,19484,5,283,281,19201,0.0511,19770,,,,,,,,1.01,,,1.17,0.84,50.2,,,54.3,46.1,1,1,2263,4034.5,877.45,923.12,"",,,,18.2,16.1,,,,,,,1.09,0.92,,,52.3,48.1,
"C03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"NDP c.163_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20741,0,0,0,20741,0,20741,,,,,,,,,,,,,,,,,,1,1,2263,0,867.57,867.57,"",,,,0.078,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","14917",Ch2Unknown,"NDP c.163_T","Manual",17.9,ddPCR Supermix for Probes (no dUTP),358,,,19.9,15.9,297,19374,9,309,288,19065,0.259,19671,,,,,,,,1.07,,,1.24,0.9,51.7,,,55.7,47.8,1,1,2263,3974.7,857.16,904.23,"",,,,18.9,16.9,,,,,,,1.16,0.98,,,53.7,49.7,
"D03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"NDP c.163_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21049,0,0,0,21049,0,21049,,,,,,,,,,,,,,,,,,1,1,2263,0,884.86,884.86,"",,,,0.077,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","18G10694",Ch2Unknown,"NDP c.163_T","Manual",195,ddPCR Supermix for Probes (no dUTP),3900,,,202,189,3197,17705,470,2644,2727,15061,0,20902,,,,,,,,0.972,,,1.02,0.924,49.3,,,50.5,48.1,1,1,2263,4013.3,984.63,1447.9,"",,,,198.8,191.8,,,,,,,0.996,0.947,,,49.9,48.7,
"E03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"NDP c.163_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20182,0,0,0,20182,0,20182,,,,,,,,,,,,,,,,,,1,1,2263,0,876.27,876.27,"",,,,0.08,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","18G10694",Ch2Unknown,"NDP c.163_T","Manual",194,ddPCR Supermix for Probes (no dUTP),3880,,,201,188,3363,18708,474,2759,2889,15949,0,22071,,,,,,,,0.958,,,1.004,0.912,48.9,,,50.1,47.7,1,1,2263,3997.4,982.04,1441.5,"",,,,197.8,191.1,,,,,,,0.982,0.934,,,49.5,48.3,
"H02",Absolute Quantification,"ABS","C201",Ch2Unknown,"NDP c.163_T","Manual",143,ddPCR Supermix for Probes (no dUTP),2860,,,149,137,2189,16959,0,0,2189,16959,0,19148,,,,,,,,,,,,,,,,,,1,1,2263,4074.2,859.14,1226.7,"",,,,145.9,139.8,,,,,,,,,,,,,
