Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"M11",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS",,148.1,ddPCR Supermix for Probes (no dUTP),,156,139,151.4,144.7,7495,55884,897,6598,6562,49322,0.356,63379,,,,,,,,1.005,1.06,0.95,1.037,0.973,50.1,51.4,48.7,50.9,49.3,1,1,,,,,"","(D09,E09,F09)",152.1,143.2,149.8,146.4,,,,,1.03,0.975,1.022,0.989,50.8,49.4,50.54,49.72,
"M12",Absolute Quantification,"ABS","21RG-103G0119",Ch1Unknown,"HbS",,122.1,ddPCR Supermix for Probes (no dUTP),,125.1,119.2,125.1,119.2,6675,61010,653,6022,6063,54947,0,67685,,,,,,,,0.994,1.027,0.96,1.027,0.96,49.8,50.7,49,50.7,49,1,1,,,,,"","(E07,F07,G07)",123.6,120.7,123.6,120.7,,,,,1.011,0.976,1.011,0.976,50.27,49.41,50.27,49.41,
"M13",Absolute Quantification,"ABS","21RG-103G0115",Ch1Unknown,"HbS",,89.1,ddPCR Supermix for Probes (no dUTP),,91.6,86.6,91.6,86.6,4825,61328,351,4474,4568,56760,0,66153,,,,,,,,0.98,1.019,0.941,1.019,0.941,49.5,50.5,48.5,50.5,48.5,1,1,,,,,"","(F02,G02,H02)",90.4,87.8,90.4,87.8,,,,,1,0.96,1,0.96,50,49,50,49,
"M01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA",,27.2,ddPCR Supermix for Probes (no dUTP),,28.4,25.9,27.8,26.5,6283,268884,138,5680,6145,263204,0.023,275167,,,,,,,,0.925,0.969,0.875,0.958,0.892,48.1,49.3,46.8,48.9,47.2,1,1,,,,,"","(A01,B01,C01,D01,E01,F01,G01,H01,A02,B02,C02,D02)",27.8,26.5,27.52,26.83,,,,,0.946,0.898,0.942,0.908,48.7,47.4,48.51,47.6,
"M02",Absolute Quantification,"ABS","21RG-103G0117",Ch2Unknown,"HbA",,101.2,ddPCR Supermix for Probes (no dUTP),,105.6,96.9,103.9,98.6,5682,63244,466,4992,5216,58252,0.324,68926,,,,,,,,0.959,1.005,0.911,0.995,0.923,49,50.2,47.7,49.9,48,1,1,,,,,"","(A03,B03,C03)",103.5,99,102.6,99.9,,,,,0.982,0.934,0.977,0.941,49.6,48.3,49.42,48.48,
"M03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA",,7.75,ddPCR Supermix for Probes (no dUTP),,8.3,7.2,8.13,7.37,1629,246494,13,1616,1616,244878,0.0111,248123,,,,,,,,1,1.07,0.92,1.07,0.93,50,51.7,48.3,51.7,48.3,1,1,,,,,"","(A04,B04,C04,D03,D04,E03,E04,F03,F04,G03,H03)",8.01,7.47,7.94,7.56,,,,,1.035,0.95,1.035,0.965,50.9,49.1,50.9,49.1,
"M04",Absolute Quantification,"ABS","21RG-103G0061",Ch2Unknown,"HbA",,100.7,ddPCR Supermix for Probes (no dUTP),,105.1,96.3,103.4,98.1,5547,62049,427,5148,5120,56901,0,67596,,,,,,,,1.005,1.06,0.95,1.043,0.968,50.1,51.5,48.7,51.1,49.2,1,1,,,,,"","(A05,B05,H04)",103,98.4,102.1,99.4,,,,,1.033,0.975,1.024,0.986,50.8,49.4,50.61,49.66,
"M05",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA",,16.2,ddPCR Supermix for Probes (no dUTP),,17.1,15.4,16.8,15.7,3381,243509,55,3444,3326,240065,0.0347,246890,,,,,,,,1.035,1.1,0.96,1.084,0.986,50.9,52.6,49.1,52,49.7,1,1,,,,,"","(A06,B06,C06,D06,E06,F05,F06,G05,G06,H05,H06)",16.65,15.8,16.5,15.94,,,,,1.067,0.992,1.06,1.01,51.8,49.9,51.5,50.3,
"M06",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA",,21.6,ddPCR Supermix for Probes (no dUTP),,22.2,20.9,22.2,20.9,4407,238218,92,4309,4315,233909,0.0607,242625,,,,,,,,0.999,1.04,0.949,1.04,0.957,50,51,48.9,51,48.9,1,1,,,,,"","(A08,A09,B08,B09,C08,D08,E08,F08,G08,H07,H08)",21.89,21.24,21.89,21.24,,,,,1.02,0.97,1.02,0.977,50.5,49.4,50.5,49.4,
"M07",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA",,111.9,ddPCR Supermix for Probes (no dUTP),,116.4,107.7,114.7,109,6067,60822,548,5307,5519,55515,0.359,66889,,,,,,,,0.963,0.998,0.928,0.998,0.929,49.1,50,48.2,50,48.2,1,1,,,,,"","(A10,G09,H09)",114.3,109.8,113.3,110.4,,,,,0.981,0.945,0.981,0.946,49.53,48.61,49.53,48.61,
"M08",Absolute Quantification,"ABS","21RG-103G0118",Ch2Unknown,"HbA",,113.8,ddPCR Supermix for Probes (no dUTP),,116.7,110.9,116.7,110.9,5985,58926,515,5554,5470,53372,0,64911,,,,,,,,1.015,1.051,0.978,1.051,0.979,50.4,51.3,49.5,51.3,49.5,1,1,,,,,"","(B07,C07,D07)",115.3,112.3,115.3,112.3,,,,,1.033,0.995,1.033,0.996,50.82,49.91,50.82,49.91,
"M09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA",,0,ddPCR Supermix for Probes (no dUTP),,0.031,0,0.031,0,0,112054,0,0,0,112054,0,112054,,,,,,,,0,,,0,0,0,,,0,0,1,1,,,,,"","(B10,C10,D10,E10,F10)",0.014,0,0.014,0,,,,,,,0,0,,,0,0,
"M10",Absolute Quantification,"ABS","21RG-103G0062",Ch2Unknown,"HbA",,117.1,ddPCR Supermix for Probes (no dUTP),,120,114.2,120,114.2,6391,61067,650,5643,5741,55424,1.14,67458,,,,,,,,0.984,1.018,0.949,1.018,0.95,49.6,50.5,48.7,50.5,48.7,1,1,,,,,"","(C05,D05,E05)",118.6,115.6,118.6,115.6,,,,,1.001,0.966,1.001,0.966,50.04,49.15,50.04,49.15,
"M11",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA",,147.3,ddPCR Supermix for Probes (no dUTP),,150.7,144,150.7,144,7459,55920,897,6598,6562,49322,0.356,63379,,,,,,,,1.005,1.06,0.95,1.037,0.973,50.1,51.4,48.7,50.9,49.3,1,1,,,,,"","(D09,E09,F09)",149,145.6,149,145.6,,,,,1.03,0.975,1.022,0.989,50.8,49.4,50.54,49.72,
"M12",Absolute Quantification,"ABS","21RG-103G0119",Ch2Unknown,"HbA",,122.9,ddPCR Supermix for Probes (no dUTP),,125.9,120,125.9,120,6716,60969,653,6022,6063,54947,0,67685,,,,,,,,0.994,1.027,0.96,1.027,0.96,49.8,50.7,49,50.7,49,1,1,,,,,"","(E07,F07,G07)",124.4,121.4,124.4,121.4,,,,,1.011,0.976,1.011,0.976,50.27,49.41,50.27,49.41,
"M13",Absolute Quantification,"ABS","21RG-103G0115",Ch2Unknown,"HbA",,90.9,ddPCR Supermix for Probes (no dUTP),,93.4,88.4,93.4,88.4,4919,61234,351,4474,4568,56760,0,66153,,,,,,,,0.98,1.019,0.941,1.019,0.941,49.5,50.5,48.5,50.5,48.5,1,1,,,,,"","(F02,G02,H02)",92.2,89.6,92.2,89.6,,,,,1,0.96,1,0.96,50,49,50,49,
"A01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",25.9,ddPCR Supermix for Probes (no dUTP),518,,,28.2,23.7,519,23275,11,508,552,22723,0,23794,,,,,,,,0.92,,,1.03,0.81,47.9,,,50.9,45,1,1,1387,2842.4,597.7,646.66,"",,,,27.1,24.8,,,,,,,0.98,0.86,,,49.5,46.4,
"B01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",25.2,ddPCR Supermix for Probes (no dUTP),504,,,27.5,23,476,21964,8,468,519,21445,0,22440,,,,,,,,0.9,,,1.01,0.79,47.4,,,50.5,44.3,1,1,1387,2810.4,592.69,639.74,"",,,,26.4,24.1,,,,,,,0.96,0.85,,,49,45.9,
"C01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",29.5,ddPCR Supermix for Probes (no dUTP),590,,,32,27.1,565,22238,15,550,508,21730,0.111,22803,,,,,,,,1.08,,,1.21,0.95,52,,,54.9,49,1,1,1387,2796.6,592.51,647.13,"",,,,30.8,28.3,,,,,,,1.15,1.02,,,53.5,50.4,
"D01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",25.2,ddPCR Supermix for Probes (no dUTP),504,,,27.4,23,492,22732,15,477,504,22228,0.212,23224,,,,,,,,0.95,,,1.06,0.83,48.6,,,51.7,45.6,1,1,1387,2841,594.34,641.93,"",,,,26.3,24.1,,,,,,,1.01,0.89,,,50.2,47.1,
"E01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",26.7,ddPCR Supermix for Probes (no dUTP),534,,,29,24.4,509,22192,15,494,504,21688,0.182,22701,,,,,,,,0.98,,,1.1,0.86,49.5,,,52.6,46.5,1,1,1387,2891,601.4,652.74,"",,,,27.9,25.5,,,,,,,1.04,0.92,,,51.1,47.9,
"F01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",27.6,ddPCR Supermix for Probes (no dUTP),552,,,30,25.2,516,21740,16,500,521,21219,0.197,22256,,,,,,,,0.96,,,1.08,0.84,49,,,52,46,1,1,1387,2886.1,602.23,655.18,"",,,,28.8,26.4,,,,,,,1.02,0.9,,,50.5,47.5,
"G01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",24.4,ddPCR Supermix for Probes (no dUTP),488,,,26.6,22.2,464,22147,11,453,552,21595,0,22611,,,,,,,,0.82,,,0.92,0.72,45.1,,,48.2,42.1,1,1,1387,2869.5,599.69,646.27,"",,,,25.5,23.3,,,,,,,0.87,0.77,,,46.7,43.6,
"H01",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",24.8,ddPCR Supermix for Probes (no dUTP),496,,,27,22.5,464,21788,8,456,535,21253,0,22252,,,,,,,,0.85,,,0.96,0.75,46,,,49.1,43,1,1,1387,2831.5,590.67,637.4,"",,,,25.9,23.6,,,,,,,0.91,0.8,,,47.6,44.5,
"A02",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",23.3,ddPCR Supermix for Probes (no dUTP),466,,,25.4,21.2,467,23333,11,456,481,22852,0.0693,23800,,,,,,,,0.95,,,1.07,0.83,48.7,,,51.8,45.5,1,1,1387,2753.2,584.12,626.69,"",,,,24.4,22.2,,,,,,,1.01,0.89,,,50.3,47.1,
"A03",Absolute Quantification,"ABS","21RG-103G0117",Ch1Unknown,"HbS","Manual",96.7,ddPCR Supermix for Probes (no dUTP),1934,,,101.1,92.3,1848,21569,150,1698,1700,19869,0.237,23417,,,,,,,,1,,,1.06,0.93,50,,,51.6,48.4,1,1,1919,4292.6,612.1,902.55,"",,,,99,94.5,,,,,,,1.032,0.966,,,50.8,49.1,
"A04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.7,7.9,181,22795,0,181,159,22636,0,22976,,,,,,,,1.14,,,1.38,0.9,53,,,59,48,1,1,1412,3230.8,588.3,609.11,"",,,,10,8.6,,,,,,,1.26,1.02,,,56,50.5,
"A05",Absolute Quantification,"ABS","21RG-103G0061",Ch1Unknown,"HbS","Manual",94.7,ddPCR Supermix for Probes (no dUTP),1894,,,99.2,90.2,1670,19924,135,1535,1620,18304,0,21594,,,,,,,,0.95,,,1.01,0.89,48.7,,,50.4,47,1,1,1919,3866,546.12,802.86,"",,,,97,92.4,,,,,,,0.982,0.917,,,49.6,47.9,
"A06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",15.5,ddPCR Supermix for Probes (no dUTP),310,,,17.3,13.6,271,20484,3,268,295,20189,0,20755,,,,,,,,0.91,,,1.06,0.76,47.6,,,51.7,43.5,1,1,1393,2921.7,592.87,623.28,"",,,,16.4,14.5,,,,,,,0.99,0.83,,,49.7,45.5,
"A08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",23.1,ddPCR Supermix for Probes (no dUTP),462,,,25.2,20.9,440,22213,7,433,438,21775,0,22653,,,,,,,,0.99,,,1.12,0.86,49.7,,,53,46.4,1,1,1496,3177.9,595.62,645.78,"",,,,24.2,22,,,,,,,1.06,0.92,,,51.4,48,
"A09",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",22.8,ddPCR Supermix for Probes (no dUTP),456,,,24.9,20.7,455,23244,11,444,410,22834,0.15,23699,,,,,,,,1.08,,,1.22,0.94,52,,,55.3,48.7,1,1,1496,3095.3,584.96,633.16,"",,,,23.9,21.7,,,,,,,1.15,1.01,,,53.6,50.3,
"A10",Absolute Quantification,"ABS","21RG-103G0122",Ch1Unknown,"HbS","Manual",108,ddPCR Supermix for Probes (no dUTP),2160,,,113,103,1763,18388,169,1594,1698,16690,0.399,20151,,,,,,,,0.94,,,1,0.88,48.5,,,50.1,46.9,1,1,1779,4119.7,582.22,891.71,"",,,,110.3,105.1,,,,,,,0.973,0.91,,,49.3,47.7,
"B02",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",25.3,ddPCR Supermix for Probes (no dUTP),506,,,27.5,23.1,507,23348,6,501,542,22806,0,23855,,,,,,,,0.92,,,1.04,0.81,48,,,51,45,1,1,1387,2713.9,586.12,631.34,"",,,,26.4,24.2,,,,,,,0.98,0.87,,,49.6,46.5,
"B03",Absolute Quantification,"ABS","21RG-103G0117",Ch1Unknown,"HbS","Manual",95.1,ddPCR Supermix for Probes (no dUTP),1902,,,99.5,90.6,1763,20948,165,1598,1752,19196,0.993,22711,,,,,,,,0.92,,,0.98,0.86,47.8,,,49.4,46.2,1,1,1919,4240.7,616.58,897.91,"",,,,97.3,92.8,,,,,,,0.947,0.886,,,48.6,47,
"B04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.4,118,21142,5,113,138,21004,0.236,21260,,,,,,,,0.82,,,1.03,0.62,45,,,51,39,1,1,1412,3195.9,588.58,603.05,"",,,,7.2,5.9,,,,,,,0.93,0.72,,,48.3,42.1,
"B05",Absolute Quantification,"ABS","21RG-103G0061",Ch1Unknown,"HbS","Manual",102.2,ddPCR Supermix for Probes (no dUTP),2044,,,106.9,97.7,1896,20881,153,1743,1656,19225,0.148,22777,,,,,,,,1.05,,,1.12,0.98,51.2,,,52.8,49.6,1,1,1919,3801.5,554.66,824.93,"",,,,104.6,99.9,,,,,,,1.085,1.016,,,52,50.4,
"B06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",16.1,ddPCR Supermix for Probes (no dUTP),322,,,18,14.3,296,21445,10,286,301,21144,0.321,21741,,,,,,,,0.95,,,1.1,0.8,48.8,,,52.7,44.8,1,1,1393,2833.8,593.4,623.9,"",,,,17.1,15.2,,,,,,,1.03,0.87,,,50.8,46.7,
"B07",Absolute Quantification,"ABS","21RG-103G0118",Ch1Unknown,"HbS","Manual",118,ddPCR Supermix for Probes (no dUTP),2360,,,123,113,1935,18323,159,1776,1688,16635,0,20258,,,,,,,,1.05,,,1.12,0.98,51.2,,,52.8,49.6,1,1,1919,4167.2,649.89,985.86,"",,,,120.8,115.4,,,,,,,1.084,1.016,,,52,50.4,
"B08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",20.2,ddPCR Supermix for Probes (no dUTP),404,,,22.2,18.1,381,22047,9,372,395,21652,0.116,22428,,,,,,,,0.94,,,1.07,0.81,48.5,,,52,45,1,1,1496,3011.8,578.06,619.4,"",,,,21.2,19.1,,,,,,,1.01,0.88,,,50.3,46.7,
"B09",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",17.2,ddPCR Supermix for Probes (no dUTP),344,,,19.1,15.3,314,21282,6,308,353,20929,0.0439,21596,,,,,,,,0.87,,,1.01,0.74,46.6,,,50.4,42.9,1,1,1257,2669,429.23,461.79,"",,,,18.2,16.3,,,,,,,0.94,0.81,,,48.6,44.7,
"B10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22871,0,0,0,22871,0,22871,,,,,,,,,,,,,,,,,,1,1,1919,0,565.52,565.52,"",,,,0.07,0,,,,,,,,,,,,,
"C02",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",21.9,ddPCR Supermix for Probes (no dUTP),438,,,24,19.8,433,23037,11,422,539,22498,0.0446,23470,,,,,,,,0.79,,,0.88,0.69,44,,,47.1,40.9,1,1,1387,2708.9,589.56,628.65,"",,,,23,20.9,,,,,,,0.84,0.73,,,45.6,42.4,
"C03",Absolute Quantification,"ABS","21RG-103G0117",Ch1Unknown,"HbS","Manual",99.4,ddPCR Supermix for Probes (no dUTP),1988,,,103.9,94.9,1847,20951,151,1696,1764,19187,0,22798,,,,,,,,0.96,,,1.02,0.9,49.1,,,50.7,47.5,1,1,1919,4126,625.28,908.89,"",,,,101.7,97.1,,,,,,,0.994,0.932,,,49.9,48.2,
"C04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9,6.5,151,22864,0,151,157,22707,0,23015,,,,,,,,0.96,,,1.18,0.75,49,,,55,43,1,1,1412,3209.2,592.13,609.3,"",,,,8.4,7.1,,,,,,,1.07,0.85,,,51.9,46.2,
"C05",Absolute Quantification,"ABS","21RG-103G0062",Ch1Unknown,"HbS","Manual",117,ddPCR Supermix for Probes (no dUTP),2340,,,122,112,2055,19728,207,1848,1827,17901,0.994,21783,,,,,,,,1.01,,,1.07,0.95,50.3,,,51.8,48.7,1,1,1919,3730.2,551.32,851.22,"",,,,119.2,114,,,,,,,1.042,0.979,,,51.1,49.5,
"C06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",17.7,ddPCR Supermix for Probes (no dUTP),354,,,19.6,15.8,343,22602,4,339,287,22315,0,22945,,,,,,,,1.18,,,1.36,1,54.1,,,58,50.3,1,1,1393,2752.7,594.29,626.55,"",,,,18.7,16.8,,,,,,,1.27,1.09,,,56.1,52.2,
"C07",Absolute Quantification,"ABS","21RG-103G0118",Ch1Unknown,"HbS","Manual",117,ddPCR Supermix for Probes (no dUTP),2340,,,122,112,2036,19489,172,1864,1859,17630,0,21525,,,,,,,,1,,,1.06,0.94,50.1,,,51.6,48.5,1,1,1919,4189.8,659.16,993.11,"",,,,119.5,114.3,,,,,,,1.034,0.971,,,50.8,49.3,
"C08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",23.5,ddPCR Supermix for Probes (no dUTP),470,,,25.6,21.3,456,22631,13,443,413,22218,0.243,23087,,,,,,,,1.07,,,1.21,0.93,51.7,,,55,48.4,1,1,1496,3004.6,574.81,622.8,"",,,,24.6,22.4,,,,,,,1.14,1,,,53.4,50,
"C10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22480,0,0,0,22480,0,22480,,,,,,,,,,,,,,,,,,1,1,1919,0,568.32,568.32,"",,,,0.072,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","30063",Ch1Unknown,"HbS","Manual",22,ddPCR Supermix for Probes (no dUTP),440,,,24.1,19.8,406,21555,11,395,388,21167,0.201,21961,,,,,,,,1.02,,,1.16,0.88,50.4,,,53.9,47,1,1,1407,2455.6,428.97,466.44,"",,,,23,20.9,,,,,,,1.09,0.95,,,52.2,48.7,
"D03",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.4,6.9,164,23494,3,161,136,23358,0.103,23658,,,,,,,,1.18,,,1.45,0.91,54,,,60,49,1,1,1412,3142.9,582.96,600.7,"",,,,8.8,7.5,,,,,,,1.32,1.04,,,57,51.3,
"D04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.4,6.8,148,21543,1,147,153,21390,0,21691,,,,,,,,0.96,,,1.18,0.74,49,,,55,43,1,1,1412,3120.2,583.65,600.95,"",,,,8.7,7.4,,,,,,,1.07,0.85,,,51.9,46.1,
"D05",Absolute Quantification,"ABS","21RG-103G0062",Ch1Unknown,"HbS","Manual",113.9,ddPCR Supermix for Probes (no dUTP),2278,,,118.8,109,2071,20381,213,1858,1928,18453,0.989,22452,,,,,,,,0.97,,,1.02,0.91,49.1,,,50.6,47.6,1,1,1919,3730.3,558.24,850.84,"",,,,116.4,111.4,,,,,,,0.995,0.936,,,49.9,48.4,
